id	pid	role	visible_bbox	center	value	description
1	0	Group	[0, 0, 2400, 1632]	[1200.0, 816.0]		|
291	1	TabGroup	[160, 0, 2240, 82]	[1280.0, 41.0]		|
296	291	RadioButton	[160, 0, 512, 82]	[416.0, 41.0]	False	|What’s new - Memory usage - 143 MB
297	296	Button	[588, 12, 56, 56]	[616.0, 40.0]		|Close
294	291	RadioButton	[636, 0, 512, 82]	[892.0, 41.0]	True	|miyazaki hayao - Пошук Google - Memory usage - 126 MB
295	294	Button	[1064, 12, 56, 56]	[1092.0, 40.0]		|Close
293	291	Button	[1136, 0, 56, 82]	[1164.0, 41.0]		|New Tab
292	291	PopUpButton	[2332, 0, 56, 82]	[2360.0, 41.0]		|Search tabs
278	1	Toolbar	[0, 80, 2400, 92]	[1200.0, 126.0]		|
290	278	Button	[10, 92, 68, 68]	[44.0, 126.0]		|Back
289	278	Button	[82, 92, 68, 68]	[116.0, 126.0]		|Forward
288	278	Button	[154, 92, 68, 68]	[188.0, 126.0]		|Reload
283	278	Group	[240, 92, 1812, 68]	[1146.0, 126.0]		|
287	283	PopUpButton	[250, 102, 48, 48]	[274.0, 126.0]		|View site information
286	283	TextField	[314, 102, 1598, 48]	[1113.0, 126.0]	google.com/search?gs_ssp=eJzj4tDP1TcwNTYpM2D04svNrEysSszOVMhIrEzMBwBjDwg6&q=miyazaki+hayao&rlz=1C5GCEM_enCZ1096&oq=miyazaki+&gs_lcrp=EgZjaHJvbWUqBwgDEC4YgAQyBwgAEAAYjwIyBwgBEAAYgAQyBwgCEC4YgAQyBwgDEC4YgAQyBwgEEAAYgAQyBwgFEC4YgAQyBwgGEAAYgAQyBwgHEAAYgAQyBwgIEAAYgAQyDQgJEC4YrwEYxwEYgATSAQkyNjc1MWowajeoAgCwAgA&sourceid=chrome&ie=UTF-8	|Address and search bar
285	283	Button	[1916, 102, 48, 48]	[1940.0, 126.0]		|Translate this page
284	283	Button	[1980, 102, 48, 48]	[2004.0, 126.0]		|Bookmark this tab
282	278	PopUpButton	[2070, 92, 68, 68]	[2104.0, 126.0]		|Extensions
281	278	Button	[2178, 92, 68, 68]	[2212.0, 126.0]		|Side panel
280	278	Button	[2250, 92, 68, 68]	[2284.0, 126.0]		|You
279	278	PopUpButton	[2322, 92, 68, 68]	[2356.0, 126.0]		|Chrome
274	1	Toolbar	[0, 172, 2400, 68]	[1200.0, 206.0]		|Bookmarks
277	274	Button	[12, 172, 134, 56]	[79.0, 200.0]		|Gmail
276	274	Button	[162, 172, 164, 56]	[244.0, 200.0]		|YouTube
275	274	Button	[342, 172, 130, 56]	[407.0, 200.0]		|Maps
6	1	WebArea	[0, 242, 2400, 1390]	[1200.0, 937.0]		miyazaki hayao - Пошук Google|
7	6	Group	[0, 242, 2400, 1390]	[1200.0, 937.0]		|
273	7	Group	[0, 242, 2400, 2]	[1200.0, 243.0]		|
271	7	Heading	[0, 242, 2, 2]	[1.0, 243.0]		Посилання для спеціальних можливостей|
272	271	StaticText	[0, 242, 2, 2]	[1.0, 243.0]	Посилання для спеціальних можливостей	|
237	7	Group	[0, 294, 2400, 92]	[1200.0, 340.0]		|
270	237	Group	[0, 254, 2400, 138]	[1200.0, 323.0]		|
251	237	Group	[0, 294, 1436, 92]	[718.0, 340.0]		|
252	251	Group	[342, 294, 1134, 92]	[909.0, 340.0]		|
267	252	Group	[64, 306, 300, 76]	[214.0, 344.0]		|
268	267	Link	[124, 314, 184, 68]	[216.0, 348.0]		|Google
269	268	Image	[124, 314, 184, 60]	[216.0, 344.0]		|Google
